timestamp(Asia/Seoul),score,temp(°C),humid,co2,voc,pm25,light,noise
2019-10-08 11:00,81.2,26.3,55.5,932.9,173.7,0,618.1,52
2019-10-08 11:15,79.4,26.3,55.9,1021.7,190.3,0,554.8,51.7
2019-10-08 11:30,78.9,26.4,55.5,1040.3,190.6,0,512.3,51.6
2019-10-08 11:45,79.4,26.4,55.1,1038.1,180.7,0,621.3,52.1
2019-10-08 12:00,81.9,26.6,53,909.4,145.3,0,732.5,51.8
2019-10-08 12:15,82.7,26.7,52.3,870,132.3,0,658.8,52.2
2019-10-08 12:30,84.3,26.8,51.9,768.7,112.8,0,648,51.8
2019-10-08 12:45,84.6,26.8,51.7,754.4,116.4,0,593.9,51.8
2019-10-08 13:00,85.9,26.9,49.8,735.5,102.3,0,646.8,52.5
2019-10-08 13:15,88.2,27.1,46.8,670.5,71.3,0,642.7,52.4
2019-10-08 13:30,87.4,27.3,46.8,729,89.9,0,634.8,52.6
2019-10-08 13:45,86.3,27.5,46.9,785.9,117.6,0,604.1,53
2019-10-08 14:00,86.4,27.7,46.6,768.8,123.6,0,511.5,52.7
2019-10-08 14:15,84.8,27.7,47.6,860.1,162.9,0,464.9,51.8
2019-10-08 14:30,83.5,27.9,48.1,917.5,172.5,0,403.4,52.5
2019-10-08 14:45,81.6,27.8,49.4,984.5,187.2,0,410.6,52.7
2019-10-08 15:00,81.2,27.5,50.3,977.4,180.2,0,399.2,52
2019-10-08 15:15,82.8,27.5,50.1,894.6,143.5,0,402.9,52.5
2019-10-08 15:30,83.8,27.4,49.5,870.8,132.6,0,398.8,52.6
2019-10-08 15:45,83.9,27.4,49.5,874.5,132.3,0,369.3,52.4
2019-10-08 16:00,83.1,27.3,49.6,932.8,133.7,0,376.4,52.5
2019-10-08 16:15,82.7,27.3,49.8,951.8,125.8,0,370.9,52.5
2019-10-08 16:30,82.5,27.4,49.5,958,160.5,0,365.9,51.9
2019-10-08 16:45,82.7,27.5,49,980.1,158.2,0,360,52.5
2019-10-08 17:00,83,27.6,48.7,992.8,132.6,0,355.9,52.2
2019-10-08 17:15,83.6,27.4,48.5,983.5,130.3,0,354.8,52.4
2019-10-08 17:30,84.9,27.4,46.2,931,111.1,0,349,52.4
2019-10-08 17:45,85,27.2,46,937,101.7,0,344.8,52.8
2019-10-08 18:00,84.2,27.2,45.9,992.9,98.7,0,335.1,52.9
2019-10-08 18:15,84.1,27.1,45.9,1000.4,111.8,0,333.3,52.3
2019-10-08 18:30,83.7,27,45.9,1044.7,143.2,0,336,52.1
2019-10-08 18:45,82.3,27.1,46.4,1144.7,169.5,0,337.2,52.6
2019-10-08 19:00,78.5,27.4,48,1400,226.5,0,334.4,52.3
2019-10-08 19:15,74.4,27.8,48.8,1826.7,288.7,0,327.9,52.5
2019-10-08 19:30,71.1,27.9,49.6,2166.2,332.2,0,326.5,52.6
2019-10-08 19:45,68,28.2,50.6,2531.2,370.7,0,328,52.8
2019-10-08 20:00,65.4,28.2,51.9,2859.8,400.3,0,327.1,52.6
2019-10-08 20:15,63.9,28.5,52.1,3153.3,441.8,0,325.8,52.7
2019-10-08 20:30,63,28.7,52.8,3452,483.7,0,328.5,52.4
2019-10-08 20:45,62.3,28.8,53.6,3740.5,517,0,328.2,53.2
2019-10-08 21:00,62,28.8,54.3,3955,546.3,0,331.4,53
2019-10-08 21:15,62,28.7,53.8,3969.4,545.8,0,333.2,52.4
2019-10-08 21:30,61.6,28.8,54.3,4118.9,566,0,332.7,52.4
2019-10-08 21:45,61.6,28.5,54.8,4137.2,568.9,0,333.6,52.4
2019-10-08 22:00,62.9,28.3,53.4,3656.1,525,0,338.7,52.6
2019-10-08 22:15,64.3,28.1,51.6,3156,473.3,0,340.6,51.9
2019-10-08 22:30,66.5,27.9,50.7,2799.6,434.7,0,341.9,51.8
2019-10-08 22:45,68.6,27.6,50.1,2531.4,405.7,0,344.4,51.3
2019-10-08 23:00,68.9,27.1,51,2434,406.7,0,343.3,51.1
2019-10-08 23:15,68.7,26.9,51.8,2461.5,420,0,342.7,51.1
2019-10-08 23:30,69,26.8,51.9,2438.2,416.2,0,344.1,51.1
2019-10-08 23:45,69.4,26.8,51.4,2352.4,399.9,0,346.1,51.1
2019-10-09 0:00,70.2,26.8,50.8,2258,389.2,0,347.4,50.5
2019-10-09 0:15,71.2,26.6,50.7,2161.5,380.2,0,239.2,50.8
2019-10-09 0:30,74.4,26.4,49.4,1899.4,338.6,0,0,50.1
2019-10-09 0:45,75.2,26.3,49.5,1838.2,334.5,0,0,50.1
2019-10-09 1:00,76.1,26.3,49.4,1770.2,328.6,0,0,50.2
2019-10-09 1:15,76.9,26.1,49.8,1713.5,322.8,0,0,50.1
2019-10-09 1:30,77.8,26,49.8,1643.8,313.9,0,0,50.1
2019-10-09 1:45,78.7,25.9,49.8,1582.3,305,0,0,50.1
2019-10-09 2:00,79.8,25.8,49.6,1524.6,294.1,0,0,50.1
2019-10-09 2:15,81.1,25.9,48.6,1442.7,275.1,0,0,50.2
2019-10-09 2:30,82.2,25.9,48.3,1384.2,267.4,0,0,50.2
2019-10-09 2:45,83.1,25.8,48.2,1333,259.4,0,0,50.2
2019-10-09 3:00,84.2,25.7,48.1,1287.1,250.3,0,0,50.2
2019-10-09 3:15,85.1,25.7,47.7,1233.4,240.7,0,0,50.2
2019-10-09 3:30,85.7,25.7,47.9,1199.7,237,0,0,50.2
2019-10-09 3:45,86.5,25.6,48,1174.8,231.1,0,0,50.1
2019-10-09 4:00,87.6,25.5,47.9,1121.2,220.4,0,0,50.1
2019-10-09 4:15,88,25.5,47.6,1077.7,208,0,0,50.1
2019-10-09 4:30,88.7,25.5,47.4,1037.6,198.6,0,0,50.1
2019-10-09 4:45,89,25.2,48.1,1026.1,198.4,0,0,50.1
2019-10-09 5:00,89.5,25.1,48.5,997,196.2,0,0,50.1
2019-10-09 5:15,90.2,25.1,48.3,977.2,186.3,0,0,50
2019-10-09 5:30,90.8,24.9,48.4,940.1,181.3,0,0,49.9
2019-10-09 5:45,91.1,24.7,48.9,926.2,182.6,0,0,49.9
2019-10-09 6:00,91.9,24.7,48.6,897.8,172.1,0,0,49.9
2019-10-09 6:15,92.6,24.7,48.3,868.4,162.4,0,0,49.9
2019-10-09 6:30,93.1,24.7,48.2,847.1,158.2,0,78.4,50
2019-10-09 6:45,93.1,25,47,814.5,145.6,0,358.2,50.1
2019-10-09 7:00,93,25.1,46.6,795.5,143.7,0,368.6,50
2019-10-09 7:15,93.1,25.2,46.3,779.4,137.6,0,381.3,50.2
2019-10-09 7:30,92.2,25.4,46,794.9,142.9,0,403.9,50.2
2019-10-09 7:45,91.9,25.5,46.2,808.9,151.9,0,443.3,50.1
2019-10-09 8:00,91.8,25.5,46.3,811.2,147.5,0,499.8,50.3
2019-10-09 8:15,92,25.5,45.4,791.3,127.1,0,538.2,50.5
2019-10-09 8:30,92.6,25.5,44.7,772.9,109.8,0,564,50.7
2019-10-09 8:45,93.5,25.2,43.3,769.9,87.4,0,582.5,50.6
2019-10-09 9:00,94.1,25.1,42.1,724,65,0,567.9,50.9
2019-10-09 9:15,93,25.2,40.5,697.8,40.1,0,567.1,51.5
2019-10-09 9:30,91.8,24.9,38,653,20.1,0,530.5,52
2019-10-09 9:45,90.8,25,37.9,710.2,21,0,521.7,51.9
2019-10-09 10:00,88.4,25.2,36.2,728.2,49.2,0,515.2,51.6
2019-10-09 10:15,86.7,25.5,35.5,738,25.1,0,526.2,51.7
2019-10-09 10:30,84.5,25.8,35.4,806.3,29.1,0,556.4,51.9
2019-10-09 10:45,82.2,26,35.5,905.7,37.7,0,600.6,51.5
2019-10-09 11:00,80.9,26.2,35.7,958.5,41.7,0,666.2,52.3
2019-10-09 11:15,79.5,26.4,35.1,950.3,54.4,0,716.9,52.8
2019-10-09 11:30,78,26.8,36.1,1067.4,88.8,0,748.7,52.1
2019-10-09 11:45,77.1,27,36.2,1162.4,106.4,0,765.8,52.4
2019-10-09 12:00,76.6,27.1,36.4,1218.4,114.2,0,753.1,52.2
2019-10-09 12:15,76.2,27.2,35.3,1161.7,86.3,0,755.4,52.2
2019-10-09 12:30,76.3,27.3,35.4,1152.3,79.8,0,742.4,52.3
2019-10-09 12:45,76,27.4,35.1,1137.8,72.2,0,730.5,52.3
2019-10-09 13:00,75.4,27.6,35.4,1189.2,94.3,0,713.7,53.4
2019-10-09 13:15,74.1,27.9,36.5,1359.3,152.6,0,667.7,52.5
2019-10-09 13:30,72.8,28,37.6,1589.1,179.8,0,583.4,52.6
2019-10-09 13:45,62.1,32.4,30.5,1604.6,154.7,0,578.2,52.8
2019-10-09 14:00,56.8,34.5,27.7,1619.4,153,0,617.9,53.6
2019-10-09 14:15,55.5,34.4,29,1841.5,206.5,0,601.6,53.2
2019-10-09 14:30,55.4,34.1,30.6,2058.3,239.2,0,563.1,53.1
2019-10-09 14:45,56.6,33.7,31.5,2088.3,245,0,537.5,53.2
2019-10-09 15:00,57.9,33.1,32.7,2140.6,258.7,0,513.5,53.1
2019-10-09 15:15,60.4,32.6,32.4,1944.5,224.8,0,488.5,53.1
2019-10-09 15:30,62.5,32.1,33.5,1873.8,228.3,0,433.6,53.1
2019-10-09 15:45,65.7,31.2,34.4,1710.4,208.4,0,373.2,53.2
2019-10-09 16:00,68.9,30.1,34.9,1479.1,169.8,0,359.7,53.5
2019-10-09 16:15,71.4,29.1,37.5,1559.8,209.4,0,352.3,53.1
2019-10-09 16:30,73.1,28.8,37.8,1479.7,169.2,0,351.3,52.6
2019-10-09 16:45,74,28.6,38.1,1434.5,164.4,0,347,52.9
2019-10-09 17:00,74.2,28.6,37.5,1375.2,150.3,0,340.9,52.9
2019-10-09 17:15,74.8,28.5,37.5,1327.8,140,0,346.6,52.7
2019-10-09 17:30,76.2,28.4,37.2,1200.2,116.7,0,349.4,53.2
2019-10-09 17:45,77,28.3,36.7,1096.7,109,0,345.2,52.9
2019-10-09 18:00,77.3,28,37.1,1100.8,126.3,0,343.2,52.5
2019-10-09 18:15,78,27.9,36.9,1044.4,107.2,0,340.7,51.9
2019-10-09 18:30,78.9,27.7,37.3,1022.7,95.1,0,339.2,52
2019-10-09 18:45,79.9,27.6,38.1,1012.5,98.8,0,344.1,52.2
2019-10-09 19:00,79.8,27.7,38.1,1012,102.8,0,342.4,52.5
2019-10-09 19:15,79.2,27.8,38.5,1059.6,148.9,0,338.1,52.7
2019-10-09 19:30,78.4,27.8,38.5,1111.4,158.8,0,334.9,52.4
2019-10-09 19:45,78.3,27.9,38.5,1110.6,159.2,0,332.7,52.6
2019-10-09 20:00,78.1,27.9,38.8,1148.6,170,0,335.9,52.9
2019-10-09 20:15,77.8,27.9,39.3,1207,193.6,0,334,52.5
2019-10-09 20:30,78,28,39.3,1208.9,170,0,333.6,52.7
2019-10-09 20:45,78.2,28,38.9,1159.5,151.8,0,335.7,52.5
2019-10-09 21:00,78.8,27.9,39.4,1159.5,161,0,337.6,52.8
2019-10-09 21:15,78.8,28,39.7,1169.6,171.4,0,335.4,52.7
2019-10-09 21:30,78.6,28,40,1209.4,165,0,335.1,52.2
2019-10-09 21:45,79.7,27.9,40.2,1168.9,146.4,0,339.7,52.4
2019-10-09 22:00,79.6,27.7,40.3,1107,239.3,0,344.5,52.3
2019-10-09 22:15,81.1,27.6,40.4,1052.5,158.8,0,347,51.7
2019-10-09 22:30,82.1,27.5,39.9,968.6,126.6,0,347.7,51.9
2019-10-09 22:45,83.6,27.1,39.6,865.6,102.8,0,348.8,51.4
2019-10-09 23:00,84.4,26.9,39,774.8,92.2,0,348.9,51.3
2019-10-09 23:15,84.6,26.9,38.7,732.8,78.3,0,349.1,51.3
2019-10-09 23:30,85,26.9,38.5,692.7,53.4,0,349.2,51.1
2019-10-09 23:45,85.3,26.9,38.4,657.3,49.9,0,349.8,50.9
2019-10-10 0:00,87.4,26.5,38.3,576.4,30.4,0,350.7,50.9
2019-10-10 0:15,91.7,26,38.5,475.7,20,0,121,50.3
2019-10-10 0:30,93.5,25.6,38.7,431.5,20,0,0,50.2
2019-10-10 0:45,94.5,25.4,38.8,406.1,20,0,0,50.1
2019-10-10 1:00,94.8,25.3,38.7,400,20,0,0,50.2
2019-10-10 1:15,95,25.2,38.8,400,20,0,0,50.1
2019-10-10 1:30,95.1,25.1,38.8,400,20,0,0,50.1
2019-10-10 1:45,95.9,25,39,400,20,0,0,50.1
2019-10-10 2:00,96,24.9,39.2,400,20,0,0,50.1
2019-10-10 2:15,96.6,24.8,39.3,400,20,0,0,50
2019-10-10 2:30,96.9,24.8,39.5,400,20,0,0,50.2
2019-10-10 2:45,97.3,24.7,39.8,400,20,0,0,50.2
2019-10-10 3:00,98,24.5,40.1,400,20,0,0,50
2019-10-10 3:15,98,24.5,40.1,400,20,0,0,50.1
2019-10-10 3:30,98,24.5,40.1,400,20,0,23.5,50.7
2019-10-10 3:45,98.6,24.3,40.5,400,20,0,350.3,52.1
2019-10-10 4:00,99,24,40.8,400,20,0,350.5,51.6
2019-10-10 4:15,99.9,23.7,43.2,400,20,0,109.7,51.1
2019-10-10 4:30,100,23.3,42.7,400,20,0,0,50.2
2019-10-10 4:45,100,23,42.9,400,20,0,0,50.1
2019-10-10 5:00,100,23.2,42.7,400,20,0,0,50.1
2019-10-10 5:15,100,22.7,43.6,400,20,0,0,50
2019-10-10 5:30,100,22.5,44.1,400,20,0,0,50.2
2019-10-10 5:45,100,22.6,43.8,400,20,0,0,50.1
2019-10-10 6:00,100,22.6,43.2,400,20,0,0,55.4
2019-10-10 6:15,100,22.1,44,400,26.9,0,212,50.2
2019-10-10 6:30,100,22.5,43.5,400.1,50.9,0,355.3,49.8
2019-10-10 6:45,100,22.9,43.2,403.3,79,0,361,49.8
2019-10-10 7:00,100,23.1,43.2,406.5,98.7,0,369.1,50
2019-10-10 7:15,99.9,23.3,43.3,424.3,117.9,0,368.1,50.4
2019-10-10 7:30,99,23.9,43.1,499.2,163.7,0,371.3,51.4
2019-10-10 7:45,98.6,24,43.3,522.1,188.5,0,430,50.6
2019-10-10 8:00,98,24.2,43.3,545.6,186.3,0,522.4,50.6
2019-10-10 8:15,97.2,24.1,43.7,567.6,188.5,0,508.3,50.6
2019-10-10 8:30,96.9,24.3,43.5,600,188,0,471.7,50.7
2019-10-10 8:45,96.9,24.3,43.6,605.2,172.9,0,427.1,50.7
2019-10-10 9:00,96.4,24.4,43.6,631.6,174.1,0,542.7,51.3
2019-10-10 9:15,95.1,24.7,43.9,686.5,186.1,0,589.2,50.9
2019-10-10 9:30,94.4,24.8,44.1,713.1,188.1,0,559.5,51.1
2019-10-10 9:45,93,25.1,44,779.4,189.7,0,562.3,50.8
2019-10-10 10:00,91.8,25.1,44.1,811.4,243.3,0,557.2,51.5
2019-10-10 10:15,91.2,25.1,44.5,859,232.8,0,549.9,51.8
2019-10-10 10:30,90.1,25.3,44.9,911,245.9,0,567,51.7
2019-10-10 10:45,86.9,25.7,45,1026.3,269.1,0,602.4,51
2019-10-10 11:00,84.9,26,44.6,1082.2,269.8,0,723,51.4
2019-10-10 11:15,82.1,26.2,45.2,1214.2,300.3,0,784.8,51.3
2019-10-10 11:30,80.6,26.4,45,1280.9,311.7,0,855,51.7
2019-10-10 11:45,79,26.7,44.8,1347.3,321.9,0,868.4,51.5
2019-10-10 12:00,79.3,26.9,43.8,1316.3,304.2,0,865.9,51.4
2019-10-10 12:15,80.5,27.2,41.7,1152.5,258.2,0,848.3,51.9
2019-10-10 12:30,79.7,27.4,41.8,1225.9,273.4,0,844.1,52
2019-10-10 12:45,79.2,27.7,40.5,1164.6,249.4,0,788.6,51.8
2019-10-10 13:00,77.2,27.9,41,1333.9,292.2,0,736.6,52.4
2019-10-10 13:15,76.5,28.1,38.3,1227.1,255.1,0,590.2,52.9
2019-10-10 13:30,76,27.9,39.5,1333.3,282.4,0,520.3,52
2019-10-10 13:45,75.4,27.9,39.9,1418.2,298.5,0,568.7,51.9
2019-10-10 14:00,74.7,28.1,38.7,1362.8,286.3,0,645.6,52.5
2019-10-10 14:15,73.1,28.3,41.1,1692,430.1,0,605.5,52.2
2019-10-10 14:30,72.6,28.3,39.8,1645.2,412.2,0,578,52.3
2019-10-10 14:45,71.6,28.4,38,1546,355.7,0,551.5,52.8
2019-10-10 15:00,71.4,28.5,36.8,1451.4,306.4,0,524.1,52.3
2019-10-10 15:15,71.8,28.4,37.5,1491.3,303.5,0,487.4,52.6
2019-10-10 15:30,71.3,28.5,36.7,1499.6,288.7,0,416.1,52.5
2019-10-10 15:45,70.4,28.7,37.6,1636.6,320.5,0,389.9,52.8
2019-10-10 16:00,71.2,28.7,38.9,1713.6,328.2,0,380.7,52.8
2019-10-10 16:15,72.1,28.6,39,1607.2,313.2,0,378.2,53.1
2019-10-10 16:30,72.3,28.5,39.8,1686.5,336.1,0,366.7,52.9
2019-10-10 16:45,72.6,28.6,40,1657.3,330.2,0,357.6,52.5
2019-10-10 17:00,73.4,28.6,40.8,1658.8,337.9,0,347.6,52.4
2019-10-10 17:15,73.7,28.6,40.7,1591.4,337.5,0,348.9,52.5
2019-10-10 17:30,74,28.5,40.5,1506.3,346.7,0,350.4,52.4
2019-10-10 17:45,74.9,28.4,40.1,1396.8,324.2,0,347.8,52.6
2019-10-10 18:00,75.6,28.2,39.4,1295.6,300.8,0,345.1,52
2019-10-10 18:15,77.4,28,39.2,1166.2,264.6,0,349.1,52.2
2019-10-10 18:30,78.4,27.9,39.9,1141.8,263.6,0,349.7,52.6
2019-10-10 18:45,79.4,27.9,41.1,1149.8,267.3,0,348.5,52.4
2019-10-10 19:00,79.1,27.9,42.6,1229.5,288.8,0,343.6,52.7
2019-10-10 19:15,78.6,28,43.1,1286.2,296.1,0,341.2,52.6
2019-10-10 19:30,78,28,43.8,1330.7,302.6,0,338.6,52.3
2019-10-10 19:45,78.2,28.2,43.8,1299.8,285.7,0,336.6,53
2019-10-10 20:00,77.3,28.3,44,1351.8,312.2,0,336.7,52.6
2019-10-10 20:15,77.4,28.3,44.2,1371,303,0,333.8,53.1
2019-10-10 20:30,77.3,28.3,44.6,1364.4,304,0,334.6,52.7
2019-10-10 20:45,77.2,28.2,44.9,1365.6,313.5,0,336.4,52.8
2019-10-10 21:00,78.2,28.2,44.6,1298.8,300.2,0,335.3,52.4
2019-10-10 21:15,78.1,28.3,44.7,1278.1,308.1,0,336.7,52.3
2019-10-10 21:30,78,28.3,44.7,1292.1,310.9,0,337.7,52.7
2019-10-10 21:45,77.7,28.2,44.8,1238.6,435.5,0,340.9,52.1
2019-10-10 22:00,79.9,28,44.3,1136.1,305.3,0,344.1,52.3
2019-10-10 22:15,81.4,27.9,43.7,1020,292.9,0,346.2,51.9
2019-10-10 22:30,82.8,28,42.9,925.6,264.6,0,347.1,52.1
2019-10-10 22:45,84,27.7,43.2,869.9,247.1,0,347.2,51.3
2019-10-10 23:00,84.3,27.7,42.7,826.6,248.2,0,347.6,51.5
2019-10-10 23:15,86,27.4,42.6,742.4,230,0,349.8,51
2019-10-10 23:30,87,27.2,42.6,676,214.1,0,348.4,51.1
2019-10-10 23:45,87.9,27,42.8,645.3,201.2,0,349.7,51
2019-10-11 0:00,90.1,26.9,42.2,546.5,166.6,0,350.4,50.6
2019-10-11 0:15,92.3,26.6,42.3,470.4,141.3,0,62.3,50.2
2019-10-11 0:30,94.2,26.1,43,435.7,133.5,0,0,50.2
2019-10-11 0:45,94,26.1,42.9,433.7,143.1,0,0,50.1
2019-10-11 1:00,95.7,25.8,43.2,422.4,136.5,0,0,50.3
2019-10-11 1:15,96.7,25.5,43.7,416.4,145.9,0,0,50.3
2019-10-11 1:30,97,25.4,44.1,412.4,155.3,0,0,50.3
2019-10-11 1:45,97.5,25.3,44.2,410.8,155.6,0,0,50.1
2019-10-11 2:00,97.5,25.2,44.1,411.2,157.7,0,0,50.1
2019-10-11 2:15,97.4,25.2,44.3,406.1,162.7,0,0,50.2
2019-10-11 2:30,97.7,25.2,44.9,414.6,163,0,0,50.1
2019-10-11 2:45,97.8,25.2,45.3,415.7,162.8,0,0,50.1
2019-10-11 3:00,97.7,25.2,45.4,419.7,160,0,0,50.2
2019-10-11 3:15,98.6,24.9,46.1,417.2,140.4,0,257,52
2019-10-11 3:30,99,24.7,46.8,416.5,120.1,0,350.3,51.2
2019-10-11 3:45,98.7,24.7,47.8,417.9,138.8,0,94.4,50.9
2019-10-11 4:00,98.3,24.9,47.6,424.9,144.2,0,0,50.1
2019-10-11 4:15,99.2,24.7,47.6,426.2,128,0,0,50.2
2019-10-11 4:30,99.7,24.5,47.8,422.7,111.9,0,0,50.2
2019-10-11 4:45,99.9,24.4,47.9,423.9,108.5,0,0,50.2
2019-10-11 5:00,99.7,24.2,48,418.9,102.5,0,0,50.3
2019-10-11 5:15,100,23.8,47.5,406.8,92.2,0,0,50.1
2019-10-11 5:30,100,24.1,46.4,405.3,104,0,0,50.1
2019-10-11 5:45,100,23.9,46,401.7,103.3,0,0,50.2
2019-10-11 6:00,100,23.6,46.3,404.2,102.4,0,217.2,50.3
2019-10-11 6:15,100,23.7,46.2,407,94.1,0,355,52.2
2019-10-11 6:30,100,23.9,46.1,415.1,81.8,0,357.7,50.1
2019-10-11 6:45,100,24,46.4,425.5,70,0,364.3,50.3
2019-10-11 7:00,99.7,24.4,46.4,439.5,73.7,0,378,50.3
2019-10-11 7:15,98.8,24.7,46.4,471.1,159.8,0,393,50.5
2019-10-11 7:30,99.1,24.7,46.2,474.7,127.2,0,414,50.5
2019-10-11 7:45,99,24.7,45.6,472.4,145.6,0,402.1,50.7
2019-10-11 8:00,99,24.5,46,473.3,148.2,0,499.3,51.3
2019-10-11 8:15,98,24.7,46,519,172.2,0,537.2,51.4
2019-10-11 8:30,97.2,24.8,44.9,548.3,170.4,0,563.8,51.7
2019-10-11 8:45,98.8,24.6,41.5,467.2,115.9,0,425.9,51.8
2019-10-11 9:00,97.8,24.7,41,509.7,130.2,0,471.3,52.2
2019-10-11 9:15,97.5,24.9,41.8,538.5,135.9,0,533.8,52
2019-10-11 9:30,96.2,25.1,43,570.4,159.4,0,508.8,51.5
2019-10-11 9:45,93.9,25.5,42.9,612.6,186.2,0,502.7,51.3
2019-10-11 10:00,91.6,25.8,42.9,648.9,204.6,0,529.3,52.1
2019-10-11 10:15,90.4,26,43.5,676.9,220.9,0,554.2,51.9
2019-10-11 10:30,87.7,26.2,44.3,766.5,259.3,0,580.7,51.4
2019-10-11 10:45,85.7,26.4,44.8,838,270.9,0,615.9,51.8
2019-10-11 11:00,85.3,26.6,44.9,842.2,266.7,0,689.5,52
2019-10-11 11:15,85.5,26.9,44.6,803,248.6,0,722.5,52.1
2019-10-11 11:30,87.6,27,42.8,658.2,212.4,0,806.7,52.2
2019-10-11 11:45,87.9,27.3,42,610.5,204.5,0,856.7,52.7
2019-10-11 12:00,88.1,27.2,41.8,595.5,199.1,0,874.6,51.8
2019-10-11 12:15,87.3,27.5,41,581.5,204.6,0,883.4,51.8
2019-10-11 12:30,86.8,27.9,40.8,587.1,203.4,0,879.5,52.3
2019-10-11 12:45,85.5,27.9,41.9,687.8,255.5,0,784.4,52.8
2019-10-11 13:00,84,28.1,42.2,767.9,290.8,0,727.7,52
2019-10-11 13:15,83.3,28.2,40.7,753.7,256.5,0,710.2,52.5
2019-10-11 13:30,81.2,28.3,41.3,938.4,294.4,0,694.8,52.8
2019-10-11 13:45,80,29,38.6,808.8,231.4,0,681.5,52.8
2019-10-11 14:00,78.5,29.1,38.5,893.5,271.5,0,653.1,52.6
2019-10-11 14:15,77.6,29,39.4,1008.8,305.9,0,619.7,52.5
2019-10-11 14:30,76.6,29.2,40.2,1143.4,319.8,0,598.4,53.4
2019-10-11 14:45,75.7,29.2,41.1,1311,350.9,0,564.8,52.8
2019-10-11 15:00,75.3,29.4,40.1,1239.5,328.8,0,526.3,52.7
2019-10-11 15:15,75.7,29.2,40.9,1310.1,335.8,0,477.6,52.6
2019-10-11 15:30,76,29.2,40.3,1242.2,302.4,0,424.4,52.5
2019-10-11 15:45,76.9,29.4,38.3,1027.7,235,0,384.2,52.5
2019-10-11 16:00,75.7,29.4,40.2,1257.3,300.3,0,372.2,53.3
2019-10-11 16:15,77.1,29.2,41.6,1249.8,304.7,0,367.6,52.6
2019-10-11 16:30,75.9,29.2,43.9,1396,339,0,361.5,53
2019-10-11 16:45,77.9,29.1,44.3,1227.2,315.8,0,358,52.8
2019-10-11 17:00,79.7,29,44.2,1065.1,287.3,0,352.1,52.6
2019-10-11 17:15,79.8,29.2,44.7,1031.2,308.3,0,350.1,52.9
2019-10-11 17:30,79.7,29.1,45.2,1027.9,322.1,0,347.8,53.2
2019-10-11 17:45,80.3,29,45.5,977.6,326.2,0,349.5,52.6
2019-10-11 18:00,81.3,28.7,46,927.8,323.3,0,348.8,53
2019-10-11 18:15,82.8,28.5,46.4,838.4,306.1,0,348.5,52.8
2019-10-11 18:30,83.1,28.5,46.3,801.5,319,0,344,52.1
2019-10-11 18:45,83,28.5,46.4,811.4,329.6,0,344.1,52.6
2019-10-11 19:00,82.9,28.3,47.3,836.7,321.7,0,347.8,52.4
2019-10-11 19:15,82.3,28.2,48.2,877.9,315,0,348.1,52.6
2019-10-11 19:30,81.1,28.1,48.8,931.8,319.8,0,346.7,52.5
2019-10-11 19:45,81.6,28,49,895.9,310.1,0,344.7,52.3
2019-10-11 20:00,80.2,28.2,49.1,959.2,325.3,0,343.3,52.3
2019-10-11 20:15,79.1,28.3,49.4,1019.2,341.9,0,341.9,52.7
2019-10-11 20:30,78.8,28.3,49.5,1029.9,339.7,0,344,52.4
2019-10-11 20:45,78.2,28.5,49.7,1058,344,0,345.5,52.6
2019-10-11 21:00,76.6,28.6,50.2,1151.8,356.2,0,341.8,52.2
2019-10-11 21:15,76.3,28.5,50.2,1179.2,349.1,0,343.8,52.5
2019-10-11 21:30,76.6,28.7,50,1169.8,343.3,0,345.1,52.5
2019-10-11 21:45,78.1,28.4,49.9,1062.2,323.1,0,346,52.1
2019-10-11 22:00,79.3,28.4,49.5,1007,316.1,0,350.8,52.3
2019-10-11 22:15,80,28.4,49.2,978.3,306,0,352.4,52
2019-10-11 22:30,81,28.3,48.9,936,294.9,0,352.4,51.8
2019-10-11 22:45,81.9,28,49.2,874,285.5,0,349.1,52
2019-10-11 23:00,85.1,27.4,48.7,732.9,244.3,0,349.8,51.3
2019-10-11 23:15,89,27,47.3,584,189.7,0,350.8,51.1
2019-10-11 23:30,90.3,26.8,46.7,536.8,182.4,0,350.7,50.9
2019-10-11 23:45,89.3,27,46,542,244.9,0,351,51.1
2019-10-12 0:00,92.2,26.4,46.1,461.6,175,0,168.2,50.8
2019-10-12 0:15,93.6,26.2,46.1,427.9,147.9,0,0,50.3
2019-10-12 0:30,94.8,25.9,46.5,412.4,144.7,0,0,50.3
2019-10-12 0:45,95.1,25.9,46.6,408.6,147.6,0,0,50.2
2019-10-12 1:00,95.4,25.8,47.8,414.4,167.1,0,0,50.2
2019-10-12 1:15,96,25.5,48.6,409.7,161.8,0,0,50.2
2019-10-12 1:30,96.4,25.5,48.3,410.7,165.6,0,0,50.4
2019-10-12 1:45,97.4,25.1,48.5,406.4,147,0,0,50.4
2019-10-12 2:00,98.3,25,47.9,402.4,124.7,0,0,50.2
2019-10-12 2:15,99,24.8,47.5,400,112.7,0,0,50.4
2019-10-12 2:30,100,24.3,47.1,400,89.6,0,0,50.2
2019-10-12 2:45,99.1,24.7,46.4,400.1,103,0,0,50.4
2019-10-12 3:00,99.5,24.6,46.5,400,102.9,0,0,51
2019-10-12 3:15,100,24.2,47.2,400,94.2,0,285.3,53.1
2019-10-12 3:30,100,24.1,47.4,400,83.2,0,351.6,51.1
2019-10-12 3:45,98.6,24.3,49,400.6,118.8,0,105.1,51.2
